Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume,HON_Log_Change,HON_High_Low_Spread,HON_Volume,HON_1hr_Moving_Average,HON_RSI,HON_Volatility
2022-11-22 13:10:00,2022-11-22 13:10:00,217.45,-0.0500000000000114,-0.000229885057471317,217.43,217.29,217.53,41180.0,-0.00022991148509145812,0.2400000000000091,41180.0,217.53968500000002,48.80239520958023,0.004693539476097448
2022-11-22 13:15:00,2022-11-22 13:15:00,217.8256,0.37560000000002,0.0017272936307198,217.49,217.43,217.84,49902.0,0.0017258035746725371,0.4099999999999966,49902.0,217.53968500000002,57.36936577582771,0.004693539476097448
2022-11-22 13:20:00,2022-11-22 13:20:00,217.815,-0.0106000000000108,-4.86627834378091e-05,217.83,217.745,217.97,36523.0,-4.866396750950684e-05,0.22499999999999432,36523.0,217.55318499999998,59.425679165375506,0.004693539476097448
2022-11-22 13:25:00,2022-11-22 13:25:00,218.0262,0.211199999999991,0.000969630190758171,217.8213,217.815,218.06,35161.0,0.0009691604030605246,0.24500000000000455,35161.0,217.57175,62.83822138126753,0.004693539476097448
2022-11-22 13:30:00,2022-11-22 13:30:00,218.0282,0.00200000000000955,9.17320945835661e-06,218.02,218.0001,218.13,10684.0,9.17316738462892e-06,0.12989999999999213,10684.0,217.597795,62.21987111666785,0.004693539476097448
2022-11-22 13:35:00,2022-11-22 13:35:00,217.96,-0.0681999999999903,-0.000312803573115727,218.03,217.9,218.12,53622.0,-0.0003128525063579659,0.21999999999999886,53622.0,217.622435,55.93517753922416,0.004693539476097448
2022-11-22 13:40:00,2022-11-22 13:40:00,218.28,0.319999999999993,0.00146815929528351,217.95,217.89,218.29,22625.0,0.0014670826031334958,0.4000000000000057,22625.0,217.63343500000002,64.76287137848331,0.004693539476097448
2022-11-22 13:45:00,2022-11-22 13:45:00,218.1,-0.180000000000007,-0.000824628916987387,218.28,218.059,218.3,18894.0,-0.0008249691104478912,0.24100000000001387,18894.0,217.66543500000003,57.44047619047582,0.004693539476097448
2022-11-22 13:50:00,2022-11-22 13:50:00,218.14,0.039999999999992,0.000183402109124218,218.07,218.02,218.17,8985.0,0.00018338529301349077,0.14999999999997726,8985.0,217.681065,62.04193426520579,0.004693539476097448
2022-11-22 13:55:00,2022-11-22 13:55:00,218.32,0.180000000000007,0.000825158155313133,218.14,218.0005,218.38,12592.0,0.000824817899486219,0.3795000000000073,12592.0,217.706315,65.01566852367691,0.004693539476097448
2022-11-22 14:00:00,2022-11-22 14:00:00,218.62,0.300000000000011,0.00137412971784542,218.35,218.32,218.62,39078.0,0.0013731864656063532,0.30000000000001137,39078.0,217.741815,69.32292471788523,0.004693539476097448
2022-11-22 14:05:00,2022-11-22 14:05:00,218.2759,-0.344099999999997,-0.00157396395572225,218.58,218.17,218.68,20801.0,-0.0015752039382852909,0.5100000000000193,20801.0,217.79081499999998,63.91135497203123,0.004693539476097448
2022-11-22 14:10:00,2022-11-22 14:10:00,218.19,-0.0859000000000094,-0.000393538636193961,218.29,218.09,218.35,9677.0,-0.00039361609284516933,0.2599999999999909,9677.0,217.831315,62.067056503234944,0.004693539476097448
2022-11-22 14:15:00,2022-11-22 14:15:00,218.28,0.0900000000000034,0.000412484531830072,218.195,218.12,218.31,8541.0,0.00041239948347218886,0.18999999999999773,8541.0,217.867065,64.67760763578903,0.004693539476097448
2022-11-22 14:20:00,2022-11-22 14:20:00,218.47,0.189999999999998,0.000870441634597754,218.2862,218.26,218.47,12905.0,0.0008700630199701141,0.21000000000000796,12905.0,217.910375,65.9066808059384,0.004693539476097448
2022-11-22 14:25:00,2022-11-22 14:25:00,218.345,-0.125,-0.00057216093742848,218.44,218.3,218.48,10032.0,-0.0005723246839602298,0.1799999999999784,10032.0,217.95837500000002,61.444897413620154,0.004693539476097448
2022-11-22 14:30:00,2022-11-22 14:30:00,218.41,0.0649999999999977,0.000297694016350261,218.32,218.25,218.51,13198.0,0.00029764971427856277,0.2599999999999909,13198.0,217.991375,64.80800653594764,0.004693539476097448
2022-11-22 14:35:00,2022-11-22 14:35:00,218.17,-0.240000000000009,-0.0010988507852205,218.4,218.17,218.4082,10916.0,-0.0010994549643870172,0.23820000000000618,10916.0,218.034375,62.98134180230214,0.004693539476097448
2022-11-22 14:40:00,2022-11-22 14:40:00,218.35,0.180000000000007,0.000825044689920735,218.22,218.16,218.38,10353.0,0.0008247045276370779,0.21999999999999886,10353.0,218.076375,65.37206675868947,0.004693539476097448
2022-11-22 14:45:00,2022-11-22 14:45:00,218.16,-0.189999999999998,-0.00087016258300892,218.35,218.13,218.41,15900.0,-0.0008705413942368188,0.28000000000000114,15900.0,218.124625,60.161349919940626,0.004693539476097448
2022-11-22 14:50:00,2022-11-22 14:50:00,218.27,0.110000000000014,0.000504217088375567,218.145,218.11,218.4299,32503.0,0.0005040900136531565,0.31989999999998986,32503.0,218.160375,62.39569476357488,0.004693539476097448
2022-11-22 14:55:00,2022-11-22 14:55:00,218.3459,0.0758999999999901,0.000347734457323453,218.33,218.2201,218.45,40732.0,0.0003476740117093717,0.22989999999998645,40732.0,218.202375,58.64889125303345,0.004693539476097448
2022-11-22 15:00:00,2022-11-22 15:00:00,218.44,0.0940999999999974,0.000430967561103723,218.34,218.3,218.44,11425.0,0.00043087472125726754,0.13999999999998636,11425.0,218.22787499999998,60.108688620042635,0.004693539476097448
2022-11-22 15:05:00,2022-11-22 15:05:00,218.635,0.194999999999993,0.000892693645852377,218.41,218.38,218.65,15722.0,0.0008922954318508722,0.27000000000001023,15722.0,218.25730999999996,59.898543184183104,0.004693539476097448
2022-11-22 15:10:00,2022-11-22 15:10:00,218.5196,-0.115399999999994,-0.000527820339835772,218.62,218.43,218.65,15436.0,-0.0005279596860266816,0.21999999999999886,15436.0,218.28731,57.70557611490931,0.004693539476097448
2022-11-22 15:15:00,2022-11-22 15:15:00,218.5796,0.0600000000000023,0.000274574912273326,218.51,218.49,218.61,20864.0,0.00027453722348077733,0.12000000000000455,20864.0,218.31131,59.740913092692544,0.004693539476097448
2022-11-22 15:20:00,2022-11-22 15:20:00,218.42,-0.159600000000012,-0.00073016878061819,218.5643,218.4,218.6,24465.0,-0.0007304354836756516,0.19999999999998863,24465.0,218.34202499999998,52.31788079470173,0.004693539476097448
2022-11-22 15:25:00,2022-11-22 15:25:00,218.6512,0.231200000000001,0.00105851112535483,218.4271,218.41,218.68,18174.0,0.001057951297474881,0.27000000000001023,18174.0,218.34937999999997,58.973691065381416,0.004693539476097448
2022-11-22 15:30:00,2022-11-22 15:30:00,218.72,0.0688000000000102,0.000314656402526079,218.67,218.64,218.87,53683.0,0.00031460690858233013,0.2300000000000182,53683.0,218.37938,59.354838709677466,0.004693539476097448
2022-11-22 15:35:00,2022-11-22 15:35:00,218.535,-0.185000000000002,-0.00084583028529628,218.7,218.5024,218.7682,35726.0,-0.0008461882015705557,0.2658000000000129,35726.0,218.40737999999996,53.4621578099839,0.004693539476097448
2022-11-22 15:40:00,2022-11-22 15:40:00,218.64,0.10499999999999,0.000480472235568626,218.535,218.41,218.66,34707.0,0.00048035684574370096,0.25,34707.0,218.41663000000003,50.343642611683535,0.004693539476097448
2022-11-22 15:45:00,2022-11-22 15:45:00,218.5967,-0.0432999999999879,-0.000198042444200457,218.65,218.52,218.77,42477.0,-0.00019806205719477346,0.25,42477.0,218.42013000000003,56.147478154223315,0.004693539476097448
2022-11-22 15:50:00,2022-11-22 15:50:00,218.67,0.073299999999989,0.000335320707037156,218.585,218.5601,218.91,55686.0,0.00033526449961349705,0.349899999999991,55686.0,218.43488000000002,59.242856042516955,0.004693539476097448
2022-11-22 15:55:00,2022-11-22 15:55:00,218.76,0.0900000000000034,0.000411579091782153,218.69,218.52,219.01,81891.0,0.00041149441634081175,0.4899999999999807,81891.0,218.45962999999998,59.242856042516955,0.004693539476097448
2022-11-22 16:00:00,2022-11-22 16:00:00,218.76,0.0,0.0,218.75,218.58,218.99,210108.0,0.0,0.4099999999999966,210108.0,218.48282,56.025097648134135,0.004693539476097448
2022-11-23 09:30:00,2022-11-23 09:30:00,218.57,-0.667500000000018,-0.00304464336621252,218.57,218.57,218.57,6.0,,0.0,6.0,,28.906616611919276,0.0016469381637873911
2022-11-23 09:35:00,2022-11-23 09:35:00,219.23,0.659999999999997,0.00301962757926521,218.46,218.29,219.28,44132.0,0.003015077660977752,0.9900000000000091,44132.0,,38.43965867533517,0.0016469381637873911
2022-11-23 09:40:00,2022-11-23 09:40:00,219.2,-0.0300000000000011,-0.000136842585412586,219.25,218.98,219.3,18342.0,-0.00013685194921342307,0.3200000000000216,18342.0,,40.1528013582343,0.0016469381637873911
2022-11-23 09:45:00,2022-11-23 09:45:00,219.1801,-0.0198999999999785,-9.07846715327486e-05,219.2,219.0501,219.34,10367.0,-9.07887927105053e-05,0.28990000000001714,10367.0,,39.98393879836871,0.0016469381637873911
2022-11-23 09:50:00,2022-11-23 09:50:00,219.8167,0.636599999999987,0.00290446076080806,219.31,219.18,219.91,46744.0,0.0029002509641420024,0.7299999999999898,46744.0,,47.10067989196245,0.0016469381637873911
2022-11-23 09:55:00,2022-11-23 09:55:00,220.27,0.453300000000013,0.00206217271026275,219.84,219.764,220.36,77092.0,0.002060049350774185,0.5960000000000036,77092.0,,51.21955408980062,0.0016469381637873911
2022-11-23 10:00:00,2022-11-23 10:00:00,220.38,0.109999999999985,0.000499387115812345,220.27,220.22,220.53,47758.0,0.0004992624635646934,0.3100000000000023,47758.0,,52.12414444182213,0.0016469381637873911
2022-11-23 10:05:00,2022-11-23 10:05:00,220.36,-0.0199999999999818,-9.07523368725919e-05,220.38,219.7213,220.5,35282.0,-9.075645511509853e-05,0.7786999999999864,35282.0,,51.94899022144586,0.0016469381637873911
2022-11-23 10:10:00,2022-11-23 10:10:00,220.635,0.274999999999977,0.00124795788709374,220.3197,220.2214,220.67,41187.0,0.00124717983489997,0.448599999999999,41187.0,,59.10160089875037,0.0016469381637873911
2022-11-23 10:15:00,2022-11-23 10:15:00,220.24,-0.394999999999982,-0.00179028712579592,220.66,220.24,220.68,16290.0,-0.0017918916050639595,0.4399999999999977,16290.0,,55.26937850881542,0.0016469381637873911
2022-11-23 10:20:00,2022-11-23 10:20:00,220.14,-0.100000000000023,-0.000454050127134139,220.22,219.71,220.2513,19025.0,-0.00045415323910633494,0.5412999999999784,19025.0,,54.3767563551795,0.0016469381637873911
2022-11-23 10:25:00,2022-11-23 10:25:00,220.185,0.0450000000000159,0.000204415372036049,220.1001,219.96,220.23,15863.0,0.00020439448206058152,0.2699999999999818,15863.0,,54.705938943047904,0.0016469381637873911
2022-11-23 10:30:00,2022-11-23 10:30:00,220.27,0.085000000000008,0.000386039012648491,220.185,220.01,220.34,15926.0,0.00038596451875988073,0.3300000000000125,15926.0,,86.09237283962841,0.0016469381637873911
2022-11-23 10:35:00,2022-11-23 10:35:00,220.2,-0.0700000000000216,-0.000317791800971633,220.3,220.2,220.36,15189.0,-0.00031784230748661525,0.160000000000025,15189.0,,84.63381577036661,0.0016469381637873911
2022-11-23 10:40:00,2022-11-23 10:40:00,219.9603,-0.239699999999999,-0.00108855585831062,220.19,219.92,220.2,10781.0,-0.0010891487655530672,0.28000000000000114,10781.0,,79.99313736703664,0.0016469381637873911
2022-11-23 10:45:00,2022-11-23 10:45:00,220.11,0.149700000000024,0.000680577358732572,219.97,219.96,220.2,28130.0,0.000680345870986263,0.23999999999998067,28130.0,,80.65557816508918,0.0016469381637873911
2022-11-23 10:50:00,2022-11-23 10:50:00,220.005,-0.105000000000018,-0.000477034210167726,220.11,219.91,220.1354,16722.0,-0.00047714802718444094,0.2254000000000076,16722.0,,71.13900182664541,0.0016469381637873911
2022-11-23 10:55:00,2022-11-23 10:55:00,219.73,-0.275000000000006,-0.00124997159155476,219.98,219.72,220.02,12114.0,-0.0012507534576527439,0.30000000000001137,12114.0,,65.80726043824254,0.0016469381637873911
2022-11-23 11:00:00,2022-11-23 11:00:00,219.7737,0.0437000000000012,0.000198880444181501,219.75,219.7001,219.89,18286.0,0.00019886067008768643,0.1898999999999944,18286.0,,66.20970131164307,0.0016469381637873911
2022-11-23 11:05:00,2022-11-23 11:05:00,219.56,-0.213699999999989,-0.000972363845173416,219.79,219.5,219.8999,16094.0,-0.0009728368975746699,0.39990000000000236,16094.0,219.84274,62.606326083634784,0.0016469381637873911
2022-11-23 11:10:00,2022-11-23 11:10:00,219.9,0.340000000000003,0.00154855164875207,219.61,219.6,219.95,9620.0,0.0015473538790271065,0.3499999999999943,9620.0,219.89474,65.58618103407876,0.0016469381637873911
2022-11-23 11:15:00,2022-11-23 11:15:00,219.83,-0.0699999999999932,-0.000318326512050901,219.9,219.78,220.002,12977.0,-0.0003183771886897826,0.2220000000000084,12977.0,219.96674000000002,58.1597127781105,0.0016469381637873911
2022-11-23 11:20:00,2022-11-23 11:20:00,219.775,-0.0550000000000068,-0.000250193331210512,219.865,219.73,219.97,10657.0,-0.00025022463478335436,0.2400000000000091,10657.0,219.99749000000003,57.766911605792295,0.0016469381637873911
2022-11-23 11:25:00,2022-11-23 11:25:00,219.88,0.10499999999999,0.000477761346831941,219.78,219.755,220.03,9953.0,0.0004776472552171946,0.2750000000000057,9953.0,220.02649000000002,59.24155597221829,0.0016469381637873911
2022-11-23 11:30:00,2022-11-23 11:30:00,219.7368,-0.143200000000007,-0.000651264325996031,219.88,219.6301,219.91,12220.0,-0.0006514764907290881,0.2798999999999978,12220.0,220.05499,48.78693104181204,0.0016469381637873911
2022-11-23 11:35:00,2022-11-23 11:35:00,219.635,-0.101799999999997,-0.000463281525898244,219.73,219.43,219.78,20722.0,-0.000463388873940561,0.3499999999999943,20722.0,220.04949000000002,39.20728805493213,0.0016469381637873911
2022-11-23 11:40:00,2022-11-23 11:40:00,219.45,-0.185000000000002,-0.000842306554055603,219.615,219.39,219.6899,13555.0,-0.0008426614935469996,0.29990000000000805,13555.0,220.01674000000003,34.58631662688954,0.0016469381637873911
2022-11-23 11:45:00,2022-11-23 11:45:00,219.3118,-0.138199999999983,-0.000629756208703502,219.4,219.29,219.46,12203.0,-0.0006299545884363541,0.17000000000001592,12203.0,219.96774,33.282296650717825,0.0016469381637873911
2022-11-23 11:50:00,2022-11-23 11:50:00,218.94,-0.371800000000007,-0.00169530321669882,219.29,218.88,219.31,17500.0,-0.001696741869395417,0.4300000000000068,17500.0,219.916255,23.776223776224512,0.0016469381637873911
2022-11-23 11:55:00,2022-11-23 11:55:00,218.765,-0.175000000000011,-0.000799305745866499,218.95,218.71,219.27,14861.0,-0.000799625361029035,0.5600000000000023,14861.0,219.830755,25.512982269739524,0.0016469381637873911
2022-11-23 12:00:00,2022-11-23 12:00:00,218.48,-0.284999999999997,-0.00130276781020728,218.73,218.3001,218.84,40020.0,-0.0013036171499327598,0.5399000000000171,40020.0,219.756255,24.03653653653724,0.0016469381637873911
2022-11-23 12:05:00,2022-11-23 12:05:00,218.6393,0.159300000000002,0.000729128524350063,218.4,218.38,218.67,17714.0,0.0007288628392853829,0.28999999999999204,17714.0,219.67124999999996,26.658814291323438,0.0016469381637873911
2022-11-23 12:10:00,2022-11-23 12:10:00,218.865,0.225700000000018,0.00103229382823682,218.6325,218.63,218.935,19226.0,0.0010317613793604879,0.3050000000000068,19226.0,219.59362500000003,29.648299437974828,0.0016469381637873911
2022-11-23 12:15:00,2022-11-23 12:15:00,218.8277,-0.0373000000000161,-0.000170424691019652,218.8786,218.74,218.93,9901.0,-0.0001704392149575247,0.18999999999999773,9901.0,219.522555,29.93185341171703,0.0016469381637873911
2022-11-23 12:20:00,2022-11-23 12:20:00,218.7,-0.127700000000004,-0.000583564146586581,218.81,218.55,218.83,52960.0,-0.0005837344864158495,0.28000000000000114,52960.0,219.453555,30.94554141090424,0.0016469381637873911
2022-11-23 12:25:00,2022-11-23 12:25:00,218.88,0.180000000000007,0.000823045267489743,218.69,218.69,219.042,18356.0,0.0008227067514635477,0.35200000000000387,18356.0,219.38955500000003,31.57248157248162,0.0016469381637873911
2022-11-23 12:30:00,2022-11-23 12:30:00,218.89,0.00999999999999091,4.56871345028824e-05,218.895,218.87,219.08,8863.0,4.5686090877582446e-05,0.21000000000000796,8863.0,219.32880500000002,32.805946212682,0.0016469381637873911
2022-11-23 12:35:00,2022-11-23 12:35:00,219.015,0.125,0.000571063091050299,218.96,218.83,219.02,7594.0,0.0005709000965737488,0.18999999999999773,7594.0,219.277805,38.43939981891093,0.0016469381637873911
2022-11-23 12:40:00,2022-11-23 12:40:00,219.075,0.0600000000000023,0.000273953838778176,219.01,218.94,219.11,11584.0,0.0002739163202773293,0.17000000000001592,11584.0,219.240805,38.7621835493937,0.0016469381637873911
2022-11-23 12:45:00,2022-11-23 12:45:00,218.93,-0.144999999999982,-0.000661873787515608,219.06,218.9,219.075,22918.0,-0.0006620929226694325,0.17499999999998295,22918.0,219.20430499999998,39.63815789473699,0.0016469381637873911
2022-11-23 12:50:00,2022-11-23 12:50:00,219.11,0.180000000000007,0.000822180605673077,218.92,218.9,219.17,17145.0,0.0008218428003443241,0.2699999999999818,17145.0,219.169805,36.28472222222248,0.0016469381637873911
2022-11-23 12:55:00,2022-11-23 12:55:00,218.648,-0.462000000000018,-0.00210852996211956,219.09,218.6,219.2,24774.0,-0.002110756041140089,0.5999999999999943,24774.0,219.129305,31.93765281173596,0.0016469381637873911
2022-11-23 13:00:00,2022-11-23 13:00:00,218.64,-0.00800000000000978,-3.65884892613231e-05,218.635,218.5086,218.68,29471.0,-3.6589158636458595e-05,0.17140000000000555,29471.0,219.067805,32.40310077519378,0.0016469381637873911
2022-11-23 13:05:00,2022-11-23 13:05:00,218.85,0.210000000000008,0.000960482985730004,218.62,218.51,218.9,12884.0,0.0009600220170917312,0.3900000000000148,12884.0,219.009805,34.53453453453484,0.0016469381637873911
2022-11-23 13:10:00,2022-11-23 13:10:00,219.115,0.265000000000015,0.00121087502855844,218.8401,218.8401,219.2,15377.0,0.0012101425106565008,0.3598999999999819,15377.0,218.95781000000002,40.99310504664284,0.0016469381637873911
2022-11-23 13:15:00,2022-11-23 13:15:00,218.69,-0.425000000000011,-0.00193962074709633,219.08,218.69,219.0899,9614.0,-0.0019415042473290797,0.39990000000000236,9614.0,218.92531,37.48344370860966,0.0016469381637873911
2022-11-23 13:20:00,2022-11-23 13:20:00,219.0,0.310000000000002,0.00141753166582835,218.705,218.64,219.01,14713.0,0.0014165279162689965,0.37000000000000455,14713.0,218.87981,44.23076923076951,0.0016469381637873911
2022-11-23 13:25:00,2022-11-23 13:25:00,219.05,0.0500000000000114,0.000228310502283157,218.995,218.9601,219.21,9907.0,0.00022828444340665494,0.24989999999999668,9907.0,218.85956000000002,46.56592685870211,0.0016469381637873911
2022-11-23 13:30:00,2022-11-23 13:30:00,219.1383,0.0882999999999754,0.00040310431408343,219.0745,219.0,219.15,9471.0,0.00040302308936679746,0.15000000000000568,9471.0,218.848785,52.81013519258544,0.0016469381637873911
2022-11-23 13:35:00,2022-11-23 13:35:00,219.33,0.191700000000026,0.000874790029857974,219.12,219.115,219.41,9881.0,0.000874407624060119,0.2949999999999875,9881.0,218.857285,57.96897038081819,0.0016469381637873911
2022-11-23 13:40:00,2022-11-23 13:40:00,219.41,0.0799999999999841,0.000364747184607596,219.37,219.34,219.5236,13632.0,0.00036468068052417053,0.18359999999998422,13632.0,218.88928500000003,63.92215568862249,0.0016469381637873911
