,Local Time,Close,Net,%Chg,Open,Low,High,Volume,NASDAQ_Log_Change,NASDAQ_1hr_Moving_Average,NASDAQ_Volatility
2023-02-23 14:35:00,2023-02-23 14:35:00,12177.117,21.4750000000004,0.00176666933758006,12157.671,12157.671,12184.262,1904003.0,0.001865734760036465,12086.9902,0.0011107117565951538
2023-02-23 14:40:00,2023-02-23 14:40:00,12178.032,0.914999999999054,7.51409385324173e-05,12177.167,12175.446,12184.304,1372167.0,-0.00018222738467202929,12093.247599999999,0.0011107117565951538
2023-02-23 14:45:00,2023-02-23 14:45:00,12176.784,-1.24799999999959,-0.00010247961246937,12178.414,12170.837,12182.47,1495376.0,-7.122432523203794e-05,12099.7593,0.0011107117565951538
2023-02-23 14:50:00,2023-02-23 14:50:00,12175.0,-1.78399999999965,-0.000146508306298252,12177.784,12169.047,12183.606,1531583.0,-0.0003121899732755481,12106.519400000001,0.0011107117565951538
2023-02-23 14:55:00,2023-02-23 14:55:00,12170.277,-4.72299999999996,-0.000387926078028744,12174.768,12162.716,12177.247,1372852.0,0.0003142848787796128,12113.17825,0.0011107117565951538
2023-02-23 15:00:00,2023-02-23 15:00:00,12162.916,-7.36100000000079,-0.000604834220289381,12170.949,12155.336,12172.968,1798369.0,-0.0005825527710274338,12118.86505,0.0011107117565951538
2023-02-23 15:05:00,2023-02-23 15:05:00,12190.585,27.6689999999999,0.00227486566543746,12163.304,12163.304,12190.81,1852597.0,0.0015394655964270278,12126.051599999999,0.0011107117565951538
2023-02-23 15:10:00,2023-02-23 15:10:00,12174.847,-15.7379999999994,-0.00129099628934948,12190.72,12174.226,12194.059,1871223.0,-0.0003767929107035092,12132.0138,0.0011107117565951538
2023-02-23 15:15:00,2023-02-23 15:15:00,12193.298,18.4510000000009,0.00151550159110837,12176.385,12173.839,12196.931,1926800.0,0.0011027654999883037,12139.00035,0.0011107117565951538
2023-02-23 15:20:00,2023-02-23 15:20:00,12189.31,-3.98800000000119,-0.000327064917137365,12193.248,12187.66,12199.19,2087113.0,-0.0005983138606552336,12145.39985,0.0011107117565951538
2023-02-23 15:25:00,2023-02-23 15:25:00,12200.71,11.3999999999996,0.000935245719404924,12189.344,12184.666,12202.936,1925860.0,0.0007384265574996933,12151.78295,0.0011107117565951538
2023-02-23 15:30:00,2023-02-23 15:30:00,12214.701,13.991,0.00114673654238155,12200.976,12194.993,12215.524,2122207.0,0.0006333989590311423,12157.7976,0.0011107117565951538
2023-02-23 15:35:00,2023-02-23 15:35:00,12214.143,-0.557999999999083,-4.5682657315892e-05,12215.022,12206.931,12219.862,2546806.0,0.00010866180903361101,12164.1669,0.0011107117565951538
2023-02-23 15:40:00,2023-02-23 15:40:00,12207.554,-6.58899999999994,-0.000539456595522088,12213.878,12203.36,12214.034,2401769.0,9.193538620371631e-05,12170.1018,0.0011107117565951538
2023-02-23 15:45:00,2023-02-23 15:45:00,12208.799,1.2450000000008,0.000101986032582842,12207.896,12200.456,12214.022,2863498.0,-0.0002716516857018774,12176.006,0.0011107117565951538
2023-02-23 15:50:00,2023-02-23 15:50:00,12195.122,-13.6770000000015,-0.00112025761092483,12208.597,12189.957,12208.597,4127282.0,-0.0012547341714633925,12180.57285,0.0011107117565951538
2023-02-23 15:55:00,2023-02-23 15:55:00,12181.681,-13.4409999999989,-0.00110216199559126,12194.297,12178.976,12199.65,7009651.0,-0.0010091113977281018,12183.58795,0.0011107117565951538
2023-02-23 16:00:00,2023-02-23 16:00:00,12179.415,-2.26599999999962,-0.00018601702014686,12181.501,12176.253,12189.26,15812316.0,0.0002073487330359789,12185.05535,0.0011107117565951538
2023-02-24 09:30:00,2023-02-24 09:35:00,11994.54,-185.599999999999,-0.0152379200895883,11979.799,11972.324,11994.657,17678868.0,-0.014011667832041878,12170.859999999999,0.0016901042446589433
2023-02-24 09:35:00,2023-02-24 09:35:00,11994.54,-185.599999999999,-0.0152379200895883,11979.799,11972.324,11994.657,17678868.0,-0.014011667832041878,12170.859999999999,0.0016901042446589433
2023-02-24 09:40:00,2023-02-24 09:40:00,12013.903,19.3629999999994,0.0016143178479541,11993.817,11977.779,12014.279,4224183.0,0.0018862465584137315,12162.548149999999,0.0016901042446589433
2023-02-24 09:45:00,2023-02-24 09:45:00,11961.999,-51.9040000000005,-0.00432032787346464,12015.629,11961.498,12018.321,4309668.0,-0.0039548074144766104,12151.641099999999,0.0016901042446589433
2023-02-24 09:50:00,2023-02-24 09:50:00,11945.392,-16.607,-0.00138831310719889,11960.653,11933.96,11960.653,4478755.0,-0.0008345877472168699,12139.903699999999,0.0016901042446589433
2023-02-24 09:55:00,2023-02-24 09:55:00,11954.275,8.88299999999981,0.000743634030595213,11944.375,11940.591,11957.339,3265636.0,0.0009537577284396556,12128.610449999998,0.0016901042446589433
2023-02-24 10:00:00,2023-02-24 10:00:00,11949.241,-5.03399999999965,-0.000421104583924968,11954.861,11942.213,11968.958,2776838.0,-0.001171035115830967,12117.0655,0.0016901042446589433
2023-02-24 10:05:00,2023-02-24 10:05:00,11955.386,6.14500000000044,0.000514258604374992,11947.179,11934.461,11965.069,3654851.0,8.947287699618227e-05,12105.8278,0.0016901042446589433
2023-02-24 10:10:00,2023-02-24 10:10:00,11931.025,-24.3610000000008,-0.00203765900992246,11955.972,11923.182,11961.772,3367346.0,-0.0006179521688594044,12093.37205,0.0016901042446589433
2023-02-24 10:15:00,2023-02-24 10:15:00,11920.045,-10.9799999999996,-0.000920289748785168,11931.153,11917.442,11935.586,3033064.0,-0.0007633783485979442,12080.3673,0.0016901042446589433
2023-02-24 10:20:00,2023-02-24 10:20:00,11919.937,-0.108000000000175,-9.0603684801672e-06,11919.658,11910.487,11930.142,2917239.0,-0.00018986889503216234,12067.35715,0.0016901042446589433
2023-02-24 10:25:00,2023-02-24 10:25:00,11918.804,-1.13299999999981,-9.50508379364598e-05,11920.566,11913.483,11925.959,2231505.0,-1.9202232580168683e-05,12054.29035,0.0016901042446589433
2023-02-24 10:30:00,2023-02-24 10:30:00,11933.43,14.6260000000002,0.00122713654826442,11918.838,11917.119,11934.071,2202590.0,0.0003498495042861569,12041.95485,0.0016901042446589433
2023-02-24 10:35:00,2023-02-24 10:35:00,11929.273,-4.15700000000106,-0.000348349133484762,11933.09,11914.756,11934.478,2266381.0,-6.825370758939291e-05,12029.411499999998,0.0016901042446589433
2023-02-24 10:40:00,2023-02-24 10:40:00,11917.164,-12.1089999999986,-0.00101506604803147,11929.23,11913.317,11935.873,1908543.0,-0.0008300818715382831,12016.262700000001,0.0016901042446589433
2023-02-24 10:45:00,2023-02-24 10:45:00,11928.296,11.1319999999996,0.000934114861555955,11916.322,11908.963,11928.378,1869742.0,0.0005036794315023947,12003.670499999998,0.0016901042446589433
2023-02-24 10:50:00,2023-02-24 10:50:00,11919.706,-8.59000000000015,-0.000720136388298894,11927.826,11919.604,11936.04,1949647.0,-0.00017071036893565684,11990.648799999999,0.0016901042446589433
2023-02-24 10:55:00,2023-02-24 10:55:00,11906.867,-12.8389999999999,-0.00107712388208232,11918.959,11905.199,11919.944,1833894.0,-0.0010761459643243894,11976.985149999999,0.0016901042446589433
2023-02-24 11:00:00,2023-02-24 11:00:00,11911.304,4.4369999999999,0.000372642106441594,11906.786,11901.027,11912.566,1826140.0,9.185924179876493e-05,11963.54335,0.0016901042446589433
2023-02-24 11:05:00,2023-02-24 11:05:00,11900.969,-10.3350000000009,-0.000867663187842485,11911.799,11900.839,11915.703,1875924.0,-7.904116660334212e-05,11949.5848,0.0016901042446589433
2023-02-24 11:10:00,2023-02-24 11:10:00,11919.569,18.6000000000004,0.00156289794553707,11901.51,11901.249,11922.233,1643788.0,0.001385519305621828,11936.55625,0.0016901042446589433
2023-02-24 11:15:00,2023-02-24 11:15:00,11922.963,3.39400000000023,0.000284741839239341,11919.776,11919.229,11930.537,1833276.0,0.00011519557661721891,11932.9774,0.0016901042446589433
2023-02-24 11:20:00,2023-02-24 11:20:00,11928.978,6.01499999999942,0.000504488691275769,11922.934,11921.608,11937.78,1669581.0,0.0008123918990127762,11928.73115,0.0016901042446589433
2023-02-24 11:25:00,2023-02-24 11:25:00,11932.029,3.0510000000013,0.000255763737681576,11929.114,11922.15,11939.43,1569805.0,0.00038570833895860556,11927.23265,0.0016901042446589433
2023-02-24 11:30:00,2023-02-24 11:30:00,11949.153,17.1239999999998,0.00143512892903628,11933.106,11933.037,11958.573,2030401.0,0.0016306896788485525,11927.420699999999,0.0016901042446589433
2023-02-24 11:35:00,2023-02-24 11:35:00,11945.247,-3.90600000000086,-0.000326885093864047,11949.375,11938.465,11956.157,1742564.0,-0.0007064476405447903,11926.9693,0.0016901042446589433
2023-02-24 11:40:00,2023-02-24 11:40:00,11932.214,-13.0329999999994,-0.00109106157453249,11944.842,11929.131,11944.842,1525102.0,-0.0010329072356112206,11926.11795,0.0016901042446589433
2023-02-24 11:45:00,2023-02-24 11:45:00,11952.258,20.0439999999999,0.00167982236993067,11931.019,11931.019,11955.599,1558754.0,0.002030725521880818,11925.96155,0.0016901042446589433
2023-02-24 11:50:00,2023-02-24 11:50:00,11968.99,16.732,0.00139990284680936,11952.304,11952.304,11971.072,1885475.0,0.0007758653146980106,11927.8598,0.0016901042446589433
2023-02-24 11:55:00,2023-02-24 11:55:00,11967.312,-1.67799999999988,-0.000140195622186992,11969.016,11966.742,11988.99,1978347.0,0.0001954656231060018,11930.22315,0.0016901042446589433
2023-02-24 12:00:00,2023-02-24 12:00:00,11964.625,-2.6869999999999,-0.000224528281706025,11967.306,11957.894,11970.161,1494347.0,-0.0007714614901604736,11932.45755,0.0016901042446589433
2023-02-24 12:05:00,2023-02-24 12:05:00,11953.79,-10.8349999999991,-0.000905586259494061,11965.192,11953.418,11971.393,1466624.0,-0.0005784551156793896,11934.20685,0.0016901042446589433
2023-02-24 12:10:00,2023-02-24 12:10:00,11951.174,-2.61599999999999,-0.000218842726867377,11953.97,11944.887,11955.541,1301406.0,-0.0005894325765115042,11935.09405,0.0016901042446589433
2023-02-24 12:15:00,2023-02-24 12:15:00,11957.47,6.29599999999846,0.000526810169444312,11951.348,11949.224,11958.905,1210470.0,0.00038944746835310284,11936.5039,0.0016901042446589433
2023-02-24 12:20:00,2023-02-24 12:20:00,11943.978,-13.4920000000002,-0.00112833233117041,11957.514,11939.967,11960.332,1283915.0,-0.0009728383056491393,11937.8446,0.0016901042446589433
2023-02-24 12:25:00,2023-02-24 12:25:00,11949.842,5.8640000000014,0.000490958707392244,11943.472,11940.233,11953.379,1171173.0,0.00012351989111880006,11938.921900000001,0.0016901042446589433
2023-02-24 12:30:00,2023-02-24 12:30:00,11947.312,-2.53000000000065,-0.000211718280459328,11949.831,11938.282,11952.567,1451212.0,-0.0004515605540613188,11940.3022,0.0016901042446589433
2023-02-24 12:35:00,2023-02-24 12:35:00,11941.04,-6.27199999999903,-0.000524971642156748,11947.56,11941.04,11957.423,1290264.0,-0.0006350857366060663,11942.01085,0.0016901042446589433
2023-02-24 12:40:00,2023-02-24 12:40:00,11933.803,-7.23700000000099,-0.000606061113604928,11940.956,11933.093,11945.725,1189369.0,-0.0005821609423547659,11943.1358,0.0016901042446589433
2023-02-24 12:45:00,2023-02-24 12:45:00,11925.721,-8.08200000000033,-0.000677235915491511,11933.785,11923.609,11934.552,1243940.0,-0.0008898895694463881,11944.3734,0.0016901042446589433
2023-02-24 12:50:00,2023-02-24 12:50:00,11915.421,-10.2999999999993,-0.000863679437075484,11925.856,11914.99,11925.856,1308319.0,-0.000497573538499816,11944.166000000001,0.0016901042446589433
2023-02-24 12:55:00,2023-02-24 12:55:00,11921.467,6.04600000000028,0.000507409683636044,11915.588,11914.006,11921.823,989288.0,0.00037800764794369493,11944.0912,0.0016901042446589433
2023-02-24 13:00:00,2023-02-24 13:00:00,11918.962,-2.50500000000102,-0.000210125146510997,11921.429,11916.758,11922.558,1020725.0,-0.00026266813313884936,11943.590400000001,0.0016901042446589433
2023-02-24 13:05:00,2023-02-24 13:05:00,11917.864,-1.09799999999996,-9.2122116003051e-05,11919.163,11915.028,11925.496,1183518.0,2.5629196782341552e-05,11942.882150000001,0.0016901042446589433
2023-02-24 13:10:00,2023-02-24 13:10:00,11908.281,-9.58299999999872,-0.000804087041100546,11917.399,11907.451,11918.284,1223175.0,-0.000551172537362192,11940.83855,0.0016901042446589433
2023-02-24 13:15:00,2023-02-24 13:15:00,11911.453,3.17199999999866,0.000266369260181101,11909.631,11907.314,11913.138,1101937.0,-7.69319537250163e-05,11939.148850000001,0.0016901042446589433
2023-02-24 13:20:00,2023-02-24 13:20:00,11919.824,8.371000000001,0.000702769007274008,11911.462,11910.093,11919.824,1243011.0,0.00047004731250585834,11938.52935,0.0016901042446589433
2023-02-24 13:25:00,2023-02-24 13:25:00,11933.972,14.1479999999992,0.00118693027682281,11919.649,11919.307,11937.101,1104640.0,0.0010909398641995051,11937.61505,0.0016901042446589433
2023-02-24 13:30:00,2023-02-24 13:30:00,11933.754,-0.217999999998938,-1.82671787732481e-05,11933.962,11932.114,11939.039,997401.0,-6.401263182617321e-06,11935.85325,0.0016901042446589433
2023-02-24 13:35:00,2023-02-24 13:35:00,11924.183,-9.57099999999991,-0.000802010834143214,11934.001,11913.424,11934.001,1144814.0,-0.0009926915241992315,11933.696800000002,0.0016901042446589433
2023-02-24 13:40:00,2023-02-24 13:40:00,11929.937,5.753999999999,0.000482548783426,11924.716,11923.664,11931.483,1116291.0,0.0007045922624080692,11931.9624,0.0016901042446589433
2023-02-24 13:45:00,2023-02-24 13:45:00,11935.832,5.89500000000044,0.000494135048659556,11930.497,11930.497,11940.122,1203563.0,0.0009173607961744631,11931.0645,0.0016901042446589433
2023-02-24 13:50:00,2023-02-24 13:50:00,11938.249,2.41699999999946,0.000202499498987541,11935.834,11932.386,11943.191,1121172.0,0.00021748308195270315,11930.418249999999,0.0016901042446589433
2023-02-24 13:55:00,2023-02-24 13:55:00,11946.438,8.18900000000031,0.000685946490142759,11938.346,11937.537,11946.545,977394.0,0.0004880986098704932,11929.86665,0.0016901042446589433
2023-02-24 14:00:00,2023-02-24 14:00:00,11940.242,-6.19599999999991,-0.000518648320110138,11946.449,11935.974,11949.85,1101764.0,-0.00036018947634436425,11929.67985,0.0016901042446589433
2023-02-24 14:05:00,2023-02-24 14:05:00,11946.199,5.95700000000033,0.000498901111049536,11940.331,11937.435,11951.172,1122472.0,0.0007394204090891657,11929.4977,0.0016901042446589433
2023-02-24 14:10:00,2023-02-24 14:10:00,11948.191,1.99200000000019,0.000166747598964339,11946.584,11944.301,11953.877,987546.0,4.6861254484114334e-05,11929.541650000001,0.0016901042446589433
2023-02-24 14:15:00,2023-02-24 14:15:00,11939.11,-9.08100000000013,-0.000760031372113162,11948.004,11930.708,11948.004,1204140.0,-0.0007756233075819969,11929.445150000001,0.0016901042446589433
2023-02-24 14:20:00,2023-02-24 14:20:00,11950.697,11.5869999999995,0.000970507851925272,11939.221,11939.221,11952.219,1030458.0,0.0010035081010918647,11930.28985,0.0016901042446589433
2023-02-24 14:25:00,2023-02-24 14:25:00,11944.303,-6.39400000000023,-0.000535031555063293,11950.697,11937.141,11952.803,1802479.0,-0.000449430072732366,11931.21895,0.0016901042446589433
2023-02-24 14:30:00,2023-02-24 14:30:00,11944.03,-0.272999999999229,-2.28560846119886e-05,11944.229,11942.478,11953.056,1016971.0,-6.391457603831731e-06,11932.6494,0.0016901042446589433
2023-02-24 14:35:00,2023-02-24 14:35:00,11937.499,-6.53100000000086,-0.000546800368050052,11944.269,11933.162,11946.284,1152884.0,-0.00021520291480586455,11933.451,0.0016901042446589433
2023-02-24 14:40:00,2023-02-24 14:40:00,11938.35,0.851000000000568,7.12879640869974e-05,11937.396,11933.52,11939.873,1039697.0,-9.8028560486449e-05,11934.420399999999,0.0016901042446589433
2023-02-24 14:45:00,2023-02-24 14:45:00,11927.368,-10.982,-0.000919892614976104,11938.341,11922.627,11938.684,1240360.0,-0.0008549605821111027,11934.8956,0.0016901042446589433
2023-02-24 14:50:00,2023-02-24 14:50:00,11951.902,24.5339999999997,0.0020569500328991,11927.368,11925.129,11953.5,1324168.0,0.0020434414049330025,11937.076649999999,0.0016901042446589433
2023-02-24 14:55:00,2023-02-24 14:55:00,11962.411,10.509,0.000879274277851342,11951.902,11951.256,11966.01,1304917.0,0.0012062047606693487,11939.62455,0.0016901042446589433
2023-02-24 15:00:00,2023-02-24 15:00:00,11979.166,16.7549999999992,0.0014006373798726,11962.411,11960.724,11985.719,1648010.0,0.0011431681021918147,11942.59165,0.0016901042446589433
2023-02-24 15:05:00,2023-02-24 15:05:00,11965.696,-13.4699999999993,-0.0011244522364912,11979.166,11964.811,11993.787,2018505.0,-0.0011814379642547243,11944.17785,0.0016901042446589433
2023-02-24 15:10:00,2023-02-24 15:10:00,11978.575,12.8790000000008,0.00107632685971638,11965.696,11965.696,11980.861,1462705.0,0.0008649664700663349,11946.4189,0.0016901042446589433
2023-02-24 15:15:00,2023-02-24 15:15:00,11963.363,-15.2120000000014,-0.00126993402804602,11978.575,11963.2,11980.956,1804165.0,-0.0010733503053382228,11948.3779,0.0016901042446589433
2023-02-24 15:20:00,2023-02-24 15:20:00,11968.804,5.44100000000071,0.000454805224918839,11963.244,11957.348,11969.245,1525898.0,1.0632879628507878e-05,11950.32125,0.0016901042446589433
2023-02-24 15:25:00,2023-02-24 15:25:00,11970.065,1.26100000000042,0.000105357227004505,11968.852,11967.05,11976.024,1563485.0,0.00034656997073609656,11952.0329,0.0016901042446589433
2023-02-24 15:30:00,2023-02-24 15:30:00,11951.313,-18.7520000000004,-0.00156657461759818,11969.982,11950.994,11974.908,1976096.0,-0.0011060418658304706,11952.6861,0.0016901042446589433
2023-02-24 15:35:00,2023-02-24 15:35:00,11940.77,-10.5429999999997,-0.000882162487084027,11951.588,11940.668,11954.784,2346203.0,-0.0011392251307964243,11952.4027,0.0016901042446589433
2023-02-24 15:40:00,2023-02-24 15:40:00,11931.906,-8.86399999999958,-0.000742330687216953,11939.631,11927.609,11940.792,2303966.0,-0.0006905547730874994,11951.9859,0.0016901042446589433
2023-02-24 15:45:00,2023-02-24 15:45:00,11936.734,4.82799999999952,0.000404629402879935,11931.754,11928.726,11941.058,2786736.0,0.00030910352762683857,11951.51265,0.0016901042446589433
2023-02-24 15:50:00,2023-02-24 15:50:00,11935.773,-0.96100000000115,-8.05077837875209e-05,11936.781,11930.201,11940.454,3406905.0,-0.000658825459609231,11950.891749999999,0.0016901042446589433
2023-02-24 15:55:00,2023-02-24 15:55:00,11950.353,14.5799999999999,0.00122153797663544,11935.773,11920.178,11950.574,7588478.0,0.0006332481040932914,11951.453899999999,0.0016901042446589433
2023-02-24 16:00:00,2023-02-24 16:00:00,11971.792,21.4390000000003,0.00179400558293134,11950.353,11950.353,11977.378,18841297.0,0.0012929682020683558,11952.50865,0.0016901042446589433
2023-02-27 09:30:00,2023-02-27 09:35:00,12103.644,133.992,0.0111943104110295,12106.792,12093.065,12118.396,15802049.0,0.009358624752208248,11976.3516,0.0018313265205671678
2023-02-27 09:35:00,2023-02-27 09:35:00,12103.644,133.992,0.0111943104110295,12106.792,12093.065,12118.396,15802049.0,0.009358624752208248,11976.3516,0.0018313265205671678
