Local Date,Local Time,Bid,Ask,High,Low,Open,Refresh Rate,BidNet,BTC_Log_Change,BTC_Bid_ask_spread
2023-09-29 13:10:00,2023-09-29 13:10:00,26856.61,26859.82,26873.25,26834.75,26864.0,653,-7.13000000000102,-0.0002720743602333378,3.209999999999127
2023-09-29 13:15:00,2023-09-29 13:15:00,26875.0,26881.0,26875.45,26849.44,26863.75,647,18.3899999999994,-9.306177906265105e-06,6.0
2023-09-29 13:20:00,2023-09-29 13:20:00,26823.56,26826.08,26881.5,26819.0,26873.55,670,-51.4399999999987,0.00036473734663414116,2.5200000000004366
2023-09-29 13:25:00,2023-09-29 13:25:00,26844.32,26846.91,26847.59,26819.15,26824.0,669,20.7599999999984,-0.0018455223399854769,2.5900000000001455
2023-09-29 13:30:00,2023-09-29 13:30:00,26844.0,26845.0,26851.25,26830.35,26846.5,625,-0.319999999999709,0.0008384494766442739,1.0
2023-09-29 13:35:00,2023-09-29 13:35:00,26823.28,26825.8,26851.25,26813.38,26851.25,594,-20.7200000000012,0.00017691616547763585,2.5200000000004366
2023-09-29 13:40:00,2023-09-29 13:40:00,26849.33,26852.96,26854.49,26814.72,26824.0,620,26.0500000000029,-0.0010153656421220483,3.6299999999973807
2023-09-29 13:45:00,2023-09-29 13:45:00,26854.0,26860.0,26865.5,26839.66,26852.25,737,4.66999999999825,0.0010526071626975368,6.0
2023-09-29 13:50:00,2023-09-29 13:50:00,26838.18,26841.09,26867.37,26838.18,26854.0,768,-15.8199999999997,6.516932389124961e-05,2.9099999999998545
2023-09-29 13:55:00,2023-09-29 13:55:00,26834.0,26839.0,26866.2,26828.0,26866.19,710,-4.18000000000029,0.00045383310108259087,5.0
2023-09-29 14:00:00,2023-09-29 14:00:00,26841.0,26842.0,26853.2,26825.28,26834.0,529,7.0,-0.001198878583319061,1.0
2023-09-29 14:05:00,2023-09-29 14:05:00,26793.02,26797.84,26853.2,26772.24,26841.0,735,-47.9799999999996,0.0002608290652886795,4.819999999999709
2023-09-29 14:10:00,2023-09-29 14:10:00,26776.0,26780.0,26804.51,26765.0,26801.0,589,-17.0200000000004,-0.0014913689800505892,4.0
2023-09-29 14:15:00,2023-09-29 14:15:00,26759.0,26760.0,26784.5,26752.09,26779.0,700,-17.0,-0.0008212019871724054,1.0
2023-09-29 14:20:00,2023-09-29 14:20:00,26790.21,26790.22,26804.27,26748.92,26759.0,755,31.2099999999991,-0.000747132912336864,0.010000000002037268
2023-09-29 14:25:00,2023-09-29 14:25:00,26812.5,26813.48,26814.5,26776.85,26791.0,637,22.2900000000009,0.0011951448668157825,0.9799999999995634
2023-09-29 14:30:00,2023-09-29 14:30:00,26818.0,26820.0,26833.0,26793.44,26812.5,664,5.5,0.0008021864674113932,2.0
2023-09-29 14:35:00,2023-09-29 14:35:00,26844.5,26845.49,26846.37,26807.66,26833.0,681,26.5,0.0007642766307656561,0.9900000000016007
2023-09-29 14:40:00,2023-09-29 14:40:00,26842.49,26843.5,26856.21,26818.72,26837.0,674,-2.0099999999984,0.00014905906493040637,1.0099999999983993
2023-09-29 14:45:00,2023-09-29 14:45:00,26872.0,26875.0,26880.63,26822.22,26844.75,671,29.5099999999984,0.00028873872606033043,3.0
2023-09-29 14:50:00,2023-09-29 14:50:00,26879.0,26880.0,26886.93,26851.32,26873.0,650,7.0,0.0010517939639819959,1.0
2023-09-29 14:55:00,2023-09-29 14:55:00,26895.0,26896.0,26899.06,26864.62,26877.69,669,16.0,0.00017450938813632616,1.0
2023-09-29 15:00:00,2023-09-29 15:00:00,26926.88,26927.87,26939.0,26880.06,26895.0,828,31.880000000001,0.0006438212630957737,0.9899999999979627
2023-09-29 15:05:00,2023-09-29 15:05:00,26897.0,26898.0,26929.47,26873.6,26928.5,693,-29.880000000001,0.0012448095841343391,1.0
2023-09-29 15:10:00,2023-09-29 15:10:00,26910.0,26911.0,26924.47,26895.0,26905.41,713,13.0,-0.0008578236808703229,1.0
2023-09-29 15:15:00,2023-09-29 15:15:00,26926.72,26928.55,26946.75,26898.04,26908.0,777,16.7200000000012,9.625853488926305e-05,1.8299999999981083
2023-09-29 15:20:00,2023-09-29 15:20:00,26928.32,26928.33,26941.41,26910.18,26928.0,689,1.59999999999854,0.0007429972850907506,0.010000000002037268
2023-09-29 15:25:00,2023-09-29 15:25:00,26920.18,26922.44,26934.5,26885.65,26923.0,701,-8.13999999999942,-0.00018569757346632748,2.2599999999983993
2023-09-29 15:30:00,2023-09-29 15:30:00,26927.1,26929.44,26940.69,26910.14,26920.18,537,6.91999999999825,-0.00010474864235644716,2.3400000000001455
2023-09-29 15:35:00,2023-09-29 15:35:00,26934.7,26935.69,26936.0,26914.21,26927.1,594,7.60000000000218,0.00025702319738690933,0.9899999999979627
2023-09-29 15:40:00,2023-09-29 15:40:00,26926.62,26929.16,26939.71,26901.47,26924.3,534,-8.08000000000175,-0.00010398986850937572,2.540000000000873
2023-09-29 15:45:00,2023-09-29 15:45:00,26907.0,26913.0,26927.81,26893.5,26922.79,860,-19.619999999999,-5.608473922709964e-05,6.0
2023-09-29 15:50:00,2023-09-29 15:50:00,26943.21,26944.21,26943.22,26901.98,26908.0,686,36.2099999999991,-0.0005494996589184082,1.0
2023-09-29 15:55:00,2023-09-29 15:55:00,26946.0,26949.0,26954.44,26929.07,26942.0,857,2.79000000000087,0.0012627671130168527,3.0
2023-09-29 16:00:00,2023-09-29 16:00:00,26931.6,26932.59,26953.75,26904.34,26946.0,957,-14.4000000000015,0.00014845605727986186,0.9900000000016007
2023-10-02 09:30:00,2023-10-02 09:30:00,28339.0,28343.0,28391.0,28318.44,28368.64,663,-35.0,-0.0004708317032832731,4.0
2023-10-02 09:35:00,2023-10-02 09:35:00,28403.16,28407.35,28405.27,28296.96,28343.0,864,64.1599999999999,-0.0009042236037251928,4.18999999999869
2023-10-02 09:40:00,2023-10-02 09:40:00,28426.0,28431.0,28483.74,28379.04,28399.0,980,22.8400000000001,0.001973847174286088,5.0
2023-10-02 09:45:00,2023-10-02 09:45:00,28444.0,28445.0,28466.35,28378.46,28433.25,867,18.0,0.0012053017132488595,1.0
2023-10-02 09:50:00,2023-10-02 09:50:00,28425.3,28426.84,28449.92,28379.18,28449.79,872,-18.7000000000007,0.0005815441813991155,1.5400000000008731
2023-10-02 09:55:00,2023-10-02 09:55:00,28387.0,28391.0,28431.75,28341.92,28431.75,831,-38.2999999999993,-0.000634300710031703,4.0
2023-10-02 10:00:00,2023-10-02 10:00:00,28549.0,28550.0,28549.0,28359.97,28383.0,922,162.0,-0.001716104073822948,1.0
2023-10-02 10:05:00,2023-10-02 10:05:00,28413.0,28415.0,28592.0,28393.83,28527.14,1163,-136.0,0.005065540454324427,2.0
2023-10-02 10:10:00,2023-10-02 10:10:00,28334.89,28343.43,28456.0,28319.45,28413.0,1055,-78.1100000000006,-0.004009127932667323,8.540000000000873
2023-10-02 10:15:00,2023-10-02 10:15:00,28282.0,28287.0,28378.65,28259.43,28368.4,1027,-52.8899999999994,-0.0015709372848204438,5.0
2023-10-02 10:20:00,2023-10-02 10:20:00,28208.22,28212.47,28326.32,28207.25,28291.95,985,-73.7799999999988,-0.002698537739109538,4.25
2023-10-02 10:25:00,2023-10-02 10:25:00,28306.0,28307.0,28307.0,28198.37,28216.0,1019,97.7799999999988,-0.0026881189543930773,1.0
2023-10-02 10:30:00,2023-10-02 10:30:00,28318.2,28318.21,28341.51,28265.64,28298.0,857,12.2000000000007,0.0029019378400096775,0.00999999999839929
2023-10-02 10:35:00,2023-10-02 10:35:00,28374.57,28375.85,28384.32,28284.27,28316.0,811,56.369999999999,0.000635885138182318,1.2799999999988358
2023-10-02 10:40:00,2023-10-02 10:40:00,28309.0,28310.0,28382.17,28282.67,28376.0,899,-65.5699999999997,0.0021167015593779727,1.0
2023-10-02 10:45:00,2023-10-02 10:45:00,28321.0,28322.0,28344.0,28283.36,28305.25,896,12.0,-0.002496417659929018,1.0
2023-10-02 10:50:00,2023-10-02 10:50:00,28266.85,28266.86,28335.0,28259.77,28323.5,855,-54.1500000000015,0.0006445489484340369,0.010000000002037268
2023-10-02 10:55:00,2023-10-02 10:55:00,28317.2,28317.21,28328.12,28250.6,28260.54,773,50.3500000000022,-0.0022253634057505167,0.00999999999839929
2023-10-02 11:00:00,2023-10-02 11:00:00,28320.0,28321.0,28331.49,28290.93,28323.0,618,2.79999999999927,0.0022077100644139506,1.0
2023-10-02 11:05:00,2023-10-02 11:05:00,28322.92,28322.93,28358.95,28281.59,28320.0,885,2.91999999999825,-0.00010592659297016943,0.010000000002037268
2023-10-02 11:10:00,2023-10-02 11:10:00,28293.22,28293.23,28355.51,28280.38,28322.92,775,-29.6999999999971,0.00010310202943579792,0.00999999999839929
2023-10-02 11:15:00,2023-10-02 11:15:00,28343.02,28344.03,28349.0,28280.39,28305.5,727,49.7999999999993,-0.0006152387988038444,1.0099999999983993
2023-10-02 11:20:00,2023-10-02 11:20:00,28281.0,28286.0,28361.43,28226.8,28338.0,790,-62.0200000000004,0.0011475280858840816,5.0
2023-10-02 11:25:00,2023-10-02 11:25:00,28352.3,28361.58,28384.0,28258.67,28281.0,787,71.2999999999993,-0.0020134590599121395,9.280000000002474
2023-10-02 11:30:00,2023-10-02 11:30:00,28379.0,28383.0,28385.49,28320.52,28382.0,745,26.7000000000007,0.0035649403302228,4.0
2023-10-02 11:35:00,2023-10-02 11:35:00,28395.0,28400.0,28426.49,28342.8,28379.25,741,16.0,-9.6897090960881e-05,5.0
2023-10-02 11:40:00,2023-10-02 11:40:00,28348.48,28349.49,28412.5,28307.03,28395.0,785,-46.5200000000004,0.0005548290080109516,1.0100000000020373
2023-10-02 11:45:00,2023-10-02 11:45:00,28280.98,28282.24,28353.0,28278.66,28328.47,719,-67.5,-0.0023457672990549153,1.2600000000020373
2023-10-02 11:50:00,2023-10-02 11:50:00,28103.62,28116.84,28318.41,28100.0,28303.0,959,-177.360000000001,-0.0008994999323632168,13.220000000001164
